order_id;created_at;customer_id;recommends;product_id;items_purchased;price_usd
11252;2022-05-18 13:08:02;1397;1;1;1;54,95
11253;2022-05-18 13:20:38;1313;0;1;1;29,95
11254;2022-05-18 15:12:11;1267;0;1;1;29,95
11255;2022-05-18 15:43:48;622;0;1;1;29,95
11256;2022-05-18 16:39:44;870;1;1;2;29,95
11257;2022-05-18 18:27:11;1129;1;1;1;54,95
11258;2022-05-18 18:31:28;1511;0;1;2;54,95
11259;2022-05-18 19:57:50;1226;0;1;1;29,95
11260;2022-05-18 20:41:22;154;1;1;1;29,95
11261;2022-05-18 22:32:24;1559;1;1;1;29,95
11262;2022-05-18 22:43:16;1499;0;1;1;29,95
11263;2022-05-18 23:45:08;362;0;1;1;29,95
11264;2022-05-18 23:48:38;1227;0;1;2;29,95
11265;2022-05-19 00:40:24;1891;1;1;1;29,95
11266;2022-05-19 00:42:52;667;1;1;2;29,95
11267;2022-05-19 00:57:12;870;0;1;2;29,95
11268;2022-05-19 01:13:57;1363;1;1;1;29,95
11269;2022-05-19 01:17:23;329;0;1;1;54,95
11270;2022-05-19 01:25:15;1853;1;1;1;29,95
11271;2022-05-19 01:34:52;1093;0;1;1;29,95
11272;2022-05-19 02:38:10;694;1;1;1;29,95
11273;2022-05-19 05:27:16;525;0;1;1;54,95
11274;2022-05-19 05:34:27;573;0;1;2;29,95
11275;2022-05-19 06:08:56;374;1;1;1;29,95
11276;2022-05-19 06:28:26;65;1;1;1;29,95
11277;2022-05-19 08:01:50;1279;1;1;2;29,95
11278;2022-05-19 08:05:09;169;0;1;1;29,95
11279;2022-05-19 08:42:43;1658;1;1;1;29,95
11280;2022-05-19 09:19:14;706;0;1;1;54,95
11281;2022-05-19 09:35:30;359;1;1;1;54,95
11282;2022-05-19 10:26:30;971;1;1;2;54,95
11283;2022-05-19 10:32:53;912;0;1;1;54,95
11284;2022-05-19 10:42:59;1971;0;1;1;29,95
11285;2022-05-19 11:09:59;907;0;1;1;54,95
11286;2022-05-19 11:25:46;1201;1;1;2;29,95
11287;2022-05-19 11:51:51;1770;1;1;1;54,95
11288;2022-05-19 11:57:12;145;0;1;1;29,95
11289;2022-05-19 12:33:58;1502;1;1;1;54,95
11290;2022-05-19 12:42:06;1673;0;1;1;29,95
11291;2022-05-19 12:54:00;1679;0;1;2;29,95
11292;2022-05-19 13:07:52;1558;0;1;1;54,95
11293;2022-05-19 13:34:00;764;0;1;2;29,95
11294;2022-05-19 13:41:14;249;1;1;1;29,95
11295;2022-05-19 13:44:52;267;1;1;1;29,95
11296;2022-05-19 14:18:46;1500;1;1;2;29,95
11297;2022-05-19 15:16:51;66;1;1;2;29,95
11298;2022-05-19 15:19:34;1387;0;1;1;29,95
11299;2022-05-19 16:26:11;1802;0;1;2;54,95
11300;2022-05-19 16:27:13;718;0;1;1;29,95
11301;2022-05-19 16:30:53;828;0;1;1;29,95
11302;2022-05-19 16:55:50;881;1;1;2;29,95
11303;2022-05-19 17:02:10;667;0;1;2;29,95
11304;2022-05-19 17:13:30;360;1;1;2;29,95
11305;2022-05-19 17:49:02;648;0;1;2;29,95
11306;2022-05-19 18:30:30;336;1;1;2;29,95
11307;2022-05-19 18:49:20;1048;0;1;1;54,95
11308;2022-05-19 18:51:05;446;1;1;1;54,95
11309;2022-05-19 18:53:55;1205;0;1;1;29,95
11310;2022-05-19 19:05:41;1588;0;1;1;29,95
11311;2022-05-19 19:19:02;188;0;1;1;29,95
11312;2022-05-19 19:31:22;977;1;1;1;29,95
11313;2022-05-19 20:06:16;427;1;1;2;29,95
11314;2022-05-19 20:16:46;720;0;1;2;29,95
11315;2022-05-19 20:33:28;338;0;1;2;29,95
11316;2022-05-19 21:08:35;653;0;1;1;29,95
11317;2022-05-19 21:30:59;1889;1;1;2;54,95
11318;2022-05-19 22:23:05;61;0;1;1;29,95
11319;2022-05-19 22:39:43;795;1;1;1;29,95
11320;2022-05-19 22:47:01;642;0;1;2;29,95
11321;2022-05-19 23:06:39;335;0;1;1;54,95
11322;2022-05-19 23:38:27;74;0;1;2;29,95
11323;2022-05-20 01:28:26;1479;0;1;1;29,95
11324;2022-05-20 03:17:35;1665;1;1;1;29,95
11325;2022-05-20 04:09:05;1354;0;1;1;29,95
11326;2022-05-20 04:53:55;1211;1;1;1;29,95
11327;2022-05-20 05:01:47;1870;1;1;2;29,95
11328;2022-05-20 05:16:15;1716;0;1;1;29,95
11329;2022-05-20 06:20:32;1740;0;1;1;54,95
11330;2022-05-20 06:25:02;816;1;1;1;54,95
11331;2022-05-20 06:26:31;325;1;1;1;29,95
11332;2022-05-20 07:23:03;604;1;1;2;29,95
11333;2022-05-20 07:51:53;1804;1;1;2;29,95
11334;2022-05-20 07:57:56;1447;1;1;1;29,95
11335;2022-05-20 08:21:38;314;1;1;1;29,95
11336;2022-05-20 08:28:44;500;1;1;2;29,95
11337;2022-05-20 09:23:09;1943;0;1;1;54,95
11338;2022-05-20 09:40:23;1935;1;1;1;29,95
11339;2022-05-20 09:51:14;1396;0;1;2;54,95
11340;2022-05-20 09:56:43;1612;1;1;1;29,95
11341;2022-05-20 10:12:03;663;0;1;1;54,95
11342;2022-05-20 10:38:51;1248;0;1;2;54,95
11343;2022-05-20 10:57:48;1899;1;1;1;54,95
11344;2022-05-20 11:07:03;226;1;1;1;54,95
11345;2022-05-20 11:37:58;1253;1;1;1;54,95
11346;2022-05-20 12:02:43;1424;1;1;1;29,95
11347;2022-05-20 12:07:23;677;0;1;1;29,95
11348;2022-05-20 12:11:54;438;1;1;1;29,95
11349;2022-05-20 12:16:28;351;1;1;1;29,95
11350;2022-05-20 12:30:02;1500;1;1;2;29,95
11351;2022-05-20 12:35:11;848;0;1;2;29,95
11352;2022-05-20 12:42:52;1306;1;1;2;54,95
11353;2022-05-20 12:50:35;1494;1;1;1;29,95
11354;2022-05-20 12:58:50;867;0;1;2;54,95
11355;2022-05-20 13:40:25;1566;1;1;2;54,95
11356;2022-05-20 13:49:44;327;0;1;2;54,95
11357;2022-05-20 13:51:16;531;0;1;2;54,95
11358;2022-05-20 13:59:40;562;1;1;1;29,95
11359;2022-05-20 14:39:15;1074;1;1;2;29,95
11360;2022-05-20 14:42:47;201;0;1;1;54,95
11361;2022-05-20 14:54:59;887;0;1;1;29,95
11362;2022-05-20 15:06:58;1443;1;1;1;29,95
11363;2022-05-20 15:48:10;1845;1;1;1;54,95
11364;2022-05-20 15:50:06;265;1;1;1;29,95
11365;2022-05-20 17:15:54;621;1;1;1;54,95
11366;2022-05-20 17:20:14;1381;1;1;1;29,95
11367;2022-05-20 17:53:50;327;0;1;1;29,95
11368;2022-05-20 17:56:27;554;0;1;1;29,95
11369;2022-05-20 18:15:48;486;1;1;1;29,95
11370;2022-05-20 18:43:35;647;1;1;2;54,95
11371;2022-05-20 19:01:47;740;0;1;1;29,95
11372;2022-05-20 19:49:22;816;1;1;1;54,95
11373;2022-05-20 22:03:27;317;0;1;1;29,95
11374;2022-05-20 22:27:51;635;1;1;1;29,95
11375;2022-05-20 22:28:43;174;1;1;2;29,95
11376;2022-05-20 23:13:56;1394;0;1;1;29,95
11377;2022-05-20 23:16:17;1872;0;1;1;29,95
11378;2022-05-20 23:16:45;540;0;1;1;29,95
11379;2022-05-21 00:50:13;1978;1;1;1;54,95
11380;2022-05-21 01:11:14;1422;1;1;1;54,95
11381;2022-05-21 02:25:44;1946;1;1;1;29,95
11382;2022-05-21 02:27:00;997;0;1;1;29,95
11383;2022-05-21 03:23:07;184;1;1;1;29,95
11384;2022-05-21 04:29:37;924;0;1;2;29,95
11385;2022-05-21 04:46:48;1300;1;1;1;29,95
11386;2022-05-21 04:59:37;1408;1;1;1;29,95
11387;2022-05-21 06:52:04;1567;0;1;1;29,95
11388;2022-05-21 07:43:39;60;1;1;2;54,95
11389;2022-05-21 08:29:58;27;0;1;2;54,95
11390;2022-05-21 09:13:30;682;0;1;1;29,95
11391;2022-05-21 09:36:09;492;1;1;1;54,95
11392;2022-05-21 09:50:27;143;0;1;1;54,95
11393;2022-05-21 09:59:53;569;0;1;1;29,95
11394;2022-05-21 10:26:28;1119;1;1;1;29,95
11395;2022-05-21 10:47:29;776;1;1;1;29,95
11396;2022-05-21 11:36:57;10;1;1;1;29,95
11397;2022-05-21 12:25:22;602;0;1;2;29,95
11398;2022-05-21 12:44:28;1491;0;1;1;29,95
11399;2022-05-21 13:16:08;1971;1;1;1;29,95
11400;2022-05-21 13:49:09;194;0;1;1;54,95
11401;2022-05-21 14:20:58;930;1;1;2;54,95
11402;2022-05-21 14:25:51;237;0;1;2;29,95
11403;2022-05-21 14:37:10;1935;1;1;1;29,95
11404;2022-05-21 14:39:11;363;1;1;1;29,95
11405;2022-05-21 15:03:06;1751;1;1;1;29,95
11406;2022-05-21 15:18:43;784;0;1;1;29,95
11407;2022-05-21 15:42:23;903;1;1;1;29,95
11408;2022-05-21 16:43:22;1168;1;1;1;54,95
11409;2022-05-21 16:51:37;1179;1;1;2;54,95
11410;2022-05-21 16:56:00;1754;1;1;1;29,95
11411;2022-05-21 17:01:23;1678;1;1;1;29,95
11412;2022-05-21 17:03:45;1434;0;1;1;54,95
11413;2022-05-21 17:04:44;1558;0;1;1;29,95
11414;2022-05-21 17:35:42;1321;0;1;2;29,95
11415;2022-05-21 17:53:53;1380;0;1;1;54,95
11416;2022-05-21 18:07:38;957;1;1;1;29,95
11417;2022-05-21 18:16:59;447;0;1;1;54,95
11418;2022-05-21 18:42:59;703;0;1;1;29,95
11419;2022-05-21 19:35:29;1278;0;1;1;29,95
11420;2022-05-21 19:51:30;565;1;1;1;29,95
11421;2022-05-21 19:53:54;695;0;1;1;29,95
11422;2022-05-21 20:31:48;1955;0;1;1;29,95
11423;2022-05-21 20:56:57;573;1;1;1;29,95
11424;2022-05-21 20:58:52;412;0;1;1;54,95
11425;2022-05-21 21:09:18;471;0;1;1;29,95
11426;2022-05-21 21:44:03;524;1;1;2;29,95
11427;2022-05-21 22:10:48;408;0;1;2;54,95
11428;2022-05-21 22:26:14;183;0;1;1;29,95
11429;2022-05-21 23:09:23;159;1;1;1;54,95
11430;2022-05-21 23:14:27;60;1;1;1;54,95
11431;2022-05-22 00:10:43;852;1;1;2;29,95
11432;2022-05-22 01:01:46;764;0;1;1;29,95
11433;2022-05-22 02:18:28;837;0;1;1;54,95
11434;2022-05-22 03:18:52;1329;1;1;2;54,95
11435;2022-05-22 04:42:57;1470;0;1;1;29,95
11436;2022-05-22 05:41:56;1493;1;1;1;29,95
11437;2022-05-22 07:45:59;1002;1;1;1;29,95
11438;2022-05-22 09:17:37;1388;0;1;1;29,95
11439;2022-05-22 09:44:02;420;0;1;1;29,95
11440;2022-05-22 09:53:49;1118;0;1;1;54,95
11441;2022-05-22 10:00:37;409;0;1;1;29,95
11442;2022-05-22 10:14:38;527;0;1;2;54,95
11443;2022-05-22 10:19:33;361;1;1;1;29,95
11444;2022-05-22 10:56:43;234;1;1;2;54,95
11445;2022-05-22 11:38:02;251;1;1;2;54,95
11446;2022-05-22 12:36:57;406;0;1;1;54,95
11447;2022-05-22 12:37:47;1132;0;1;2;29,95
11448;2022-05-22 12:52:06;1024;0;1;2;29,95
11449;2022-05-22 13:00:51;1131;0;1;1;29,95
11450;2022-05-22 13:46:13;1523;1;1;1;29,95
11451;2022-05-22 13:46:38;1240;0;1;1;54,95
11452;2022-05-22 13:47:23;1526;1;1;1;29,95
11453;2022-05-22 14:02:57;1500;0;1;2;29,95
11454;2022-05-22 14:13:40;60;0;1;1;29,95
11455;2022-05-22 14:21:16;897;1;1;1;54,95
11456;2022-05-22 14:27:08;412;0;1;2;29,95
11457;2022-05-22 14:36:31;348;0;1;1;54,95
11458;2022-05-22 14:49:28;1625;0;1;1;29,95
11459;2022-05-22 14:59:09;363;1;1;1;29,95
11460;2022-05-22 15:08:56;935;0;1;1;54,95
11461;2022-05-22 15:09:44;1335;0;1;1;29,95
11462;2022-05-22 15:11:05;327;1;1;1;29,95
11463;2022-05-22 15:25:31;193;0;1;1;54,95
11464;2022-05-22 16:03:51;1435;0;1;1;29,95
11465;2022-05-22 16:08:24;630;0;1;2;29,95
11466;2022-05-22 16:09:54;1967;1;1;1;29,95
11467;2022-05-22 16:12:26;1966;0;1;1;29,95
11468;2022-05-22 17:25:48;871;1;1;1;29,95
11469;2022-05-22 17:43:46;379;1;1;2;29,95
11470;2022-05-22 18:23:09;43;1;1;2;29,95
11471;2022-05-22 18:37:20;1290;0;1;1;29,95
11472;2022-05-22 18:46:35;871;1;1;2;29,95
11473;2022-05-22 19:05:40;1641;0;1;2;54,95
11474;2022-05-22 19:46:11;489;1;1;1;29,95
11475;2022-05-22 20:39:08;284;1;1;2;29,95
11476;2022-05-22 21:47:51;1386;1;1;1;29,95
11477;2022-05-22 22:04:35;1465;0;1;1;29,95
11478;2022-05-22 22:31:07;1386;0;1;2;54,95
11479;2022-05-22 22:43:51;16;0;1;1;29,95
11480;2022-05-22 23:44:26;212;1;1;2;54,95
11481;2022-05-23 01:17:30;906;1;1;1;29,95
11482;2022-05-23 01:45:29;727;1;1;1;54,95
11483;2022-05-23 02:41:44;1037;1;1;1;29,95
11484;2022-05-23 02:49:17;1586;1;1;1;29,95
11485;2022-05-23 03:00:38;1651;0;1;1;54,95
11486;2022-05-23 03:17:20;1481;0;1;1;54,95
11487;2022-05-23 05:16:50;216;1;1;2;54,95
11488;2022-05-23 07:19:04;1247;1;1;1;54,95
11489;2022-05-23 07:35:05;1048;0;1;1;29,95
11490;2022-05-23 08:12:59;739;0;1;2;29,95
11491;2022-05-23 08:24:20;990;0;1;1;29,95
11492;2022-05-23 09:26:29;872;1;1;1;29,95
11493;2022-05-23 09:36:31;142;0;1;2;29,95
11494;2022-05-23 10:19:53;132;1;1;1;29,95
11495;2022-05-23 10:30:45;600;0;1;1;54,95
11496;2022-05-23 11:00:59;355;0;1;1;29,95
11497;2022-05-23 11:02:57;1109;1;1;2;29,95
11498;2022-05-23 11:25:18;518;0;1;1;54,95
11499;2022-05-23 11:44:07;208;1;1;2;29,95
11500;2022-05-23 11:44:51;1055;0;1;1;29,95
11501;2022-05-23 11:59:42;983;0;1;1;54,95
11502;2022-05-23 12:03:04;1401;1;1;1;29,95
11503;2022-05-23 12:05:31;1422;0;1;1;54,95
11504;2022-05-23 12:10:39;161;0;1;1;54,95
11505;2022-05-23 12:23:27;891;0;1;1;54,95
11506;2022-05-23 12:34:21;1885;0;1;2;29,95
11507;2022-05-23 13:30:33;1293;0;1;1;29,95
11508;2022-05-23 13:34:30;1120;0;1;1;29,95
11509;2022-05-23 13:49:13;173;0;1;1;29,95
11510;2022-05-23 14:28:37;1145;0;1;1;29,95
11511;2022-05-23 14:35:20;72;1;1;1;29,95
11512;2022-05-23 14:41:52;126;1;1;1;29,95
11513;2022-05-23 15:02:40;1785;1;1;2;29,95
11514;2022-05-23 15:09:04;1045;0;1;2;29,95
11515;2022-05-23 15:27:38;1135;1;1;1;29,95
11516;2022-05-23 16:11:23;90;0;1;1;29,95
11517;2022-05-23 16:46:06;390;1;1;1;29,95
11518;2022-05-23 16:56:01;1835;1;1;1;29,95
11519;2022-05-23 18:16:58;1560;0;1;2;29,95
11520;2022-05-23 18:18:35;1173;1;1;1;54,95
11521;2022-05-23 19:26:54;222;1;1;1;29,95
11522;2022-05-23 19:38:17;453;0;1;2;54,95
11523;2022-05-23 20:12:26;830;1;1;1;54,95
11524;2022-05-23 20:25:42;1243;1;1;1;29,95
11525;2022-05-23 20:48:05;1986;0;1;1;29,95
11526;2022-05-23 23:14:42;1643;0;1;1;29,95
11527;2022-05-23 23:51:35;1322;1;1;1;29,95
11528;2022-05-24 00:04:33;102;0;1;2;54,95
11529;2022-05-24 00:08:50;552;1;1;1;29,95
11530;2022-05-24 00:11:42;379;0;1;1;54,95
11531;2022-05-24 00:47:50;1757;1;1;2;29,95
11532;2022-05-24 01:00:51;1888;0;1;1;54,95
11533;2022-05-24 02:15:18;1283;1;1;2;29,95
11534;2022-05-24 03:37:51;1947;1;1;1;29,95
11535;2022-05-24 03:51:18;428;1;1;2;29,95
11536;2022-05-24 03:57:16;547;1;1;2;29,95
11537;2022-05-24 07:23:03;664;0;1;1;54,95
11538;2022-05-24 09:15:39;344;1;1;1;29,95
11539;2022-05-24 14:37:51;283;1;1;2;29,95
11540;2022-05-24 14:47:13;267;0;1;2;29,95
11541;2022-05-24 15:17:49;319;0;1;2;29,95
11542;2022-05-24 16:20:45;1699;1;1;2;29,95
11543;2022-05-24 16:43:30;1725;0;1;1;29,95
11544;2022-05-24 21:03:07;1003;0;1;1;29,95
11545;2022-05-24 22:54:59;243;1;1;2;54,95
11546;2022-05-24 23:54:41;405;1;1;2;54,95
11547;2022-05-25 00:25:41;1110;0;1;2;29,95
11548;2022-05-25 01:26:43;1467;1;1;2;54,95
11549;2022-05-25 01:27:34;1269;1;1;1;29,95
11550;2022-05-25 06:03:11;584;1;1;2;54,95
11551;2022-05-25 08:03:06;1788;1;1;1;54,95
11552;2022-05-25 08:08:02;1445;0;1;2;29,95
11553;2022-05-25 10:40:38;1219;0;1;1;29,95
11554;2022-05-25 12:40:12;971;1;1;2;54,95
11555;2022-05-25 13:00:27;598;0;1;2;29,95
11556;2022-05-25 13:12:58;1731;0;1;1;29,95
11557;2022-05-25 13:26:53;1980;1;1;2;29,95
11558;2022-05-25 17:12:39;1051;0;1;1;29,95
11559;2022-05-25 18:34:06;928;0;1;2;29,95
11560;2022-05-25 19:04:31;820;1;1;1;29,95
11561;2022-05-25 19:11:12;576;0;1;2;54,95
11562;2022-05-25 19:41:51;884;1;1;2;29,95
11563;2022-05-25 21:08:37;1076;0;1;2;54,95
11564;2022-05-25 21:52:07;1781;1;1;1;54,95
11565;2022-05-25 22:39:32;509;0;1;1;54,95
11566;2022-05-25 22:50:28;1469;1;1;1;54,95
11567;2022-05-25 23:13:44;1667;0;1;2;29,95
11568;2022-05-25 23:58:31;1821;1;1;1;54,95
11569;2022-05-26 00:40:55;111;0;1;1;29,95
11570;2022-05-26 01:27:23;626;0;1;2;54,95
11571;2022-05-26 01:48:00;796;0;1;1;29,95
11572;2022-05-26 04:28:53;1422;1;1;1;29,95
11573;2022-05-26 06:26:34;1457;1;1;2;29,95
11574;2022-05-26 08:21:33;989;0;1;1;29,95
11575;2022-05-26 09:13:47;281;1;1;2;29,95
11576;2022-05-26 09:21:59;1974;1;1;2;29,95
11577;2022-05-26 09:59:09;1021;1;1;2;54,95
11578;2022-05-26 10:05:12;519;1;1;1;29,95
11579;2022-05-26 10:33:18;1051;1;1;1;29,95
11580;2022-05-26 10:34:00;629;1;1;2;29,95
11581;2022-05-26 11:16:44;991;0;1;1;54,95
11582;2022-05-26 11:38:52;1642;0;1;1;54,95
11583;2022-05-26 12:38:05;960;0;1;1;29,95
11584;2022-05-26 12:39:04;1604;1;1;2;54,95
11585;2022-05-26 12:40:41;932;1;1;1;29,95
11586;2022-05-26 12:48:49;550;1;1;2;29,95
11587;2022-05-26 13:04:07;957;0;1;1;29,95
11588;2022-05-26 14:08:11;810;1;1;2;29,95
11589;2022-05-26 14:44:04;15;0;1;1;29,95
11590;2022-05-26 14:45:02;1730;0;1;1;54,95
11591;2022-05-26 14:46:32;758;1;1;1;54,95
11592;2022-05-26 15:18:51;115;1;1;2;54,95
11593;2022-05-26 15:26:04;1515;1;1;1;29,95
11594;2022-05-26 16:59:35;675;1;1;2;29,95
11595;2022-05-26 17:28:29;1355;0;1;1;54,95
11596;2022-05-26 17:29:26;615;1;1;2;54,95
11597;2022-05-26 17:31:55;1568;1;1;2;29,95
11598;2022-05-26 17:52:32;934;1;1;1;29,95
11599;2022-05-26 18:17:19;38;0;1;2;29,95
11600;2022-05-26 20:44:43;126;1;1;1;29,95
11601;2022-05-26 20:50:17;224;1;1;1;54,95
11602;2022-05-26 21:59:01;263;1;1;1;29,95
11603;2022-05-26 22:28:41;36;1;1;1;29,95
11604;2022-05-26 22:46:15;1925;1;1;2;29,95
11605;2022-05-26 22:47:16;1366;1;1;1;29,95
11606;2022-05-27 00:23:48;1639;1;1;1;29,95
11607;2022-05-27 00:26:28;1654;1;1;2;29,95
11608;2022-05-27 02:29:49;1315;1;1;2;29,95
11609;2022-05-27 02:54:22;847;1;1;1;29,95
11610;2022-05-27 02:57:01;1780;1;1;1;29,95
11611;2022-05-27 03:25:28;1492;0;1;1;29,95
11612;2022-05-27 03:40:30;658;0;1;1;29,95
11613;2022-05-27 04:39:03;501;0;1;1;54,95
11614;2022-05-27 04:55:58;356;0;1;1;54,95
11615;2022-05-27 05:40:53;1332;0;1;1;54,95
11616;2022-05-27 05:59:29;1799;1;1;1;29,95
11617;2022-05-27 07:43:53;1313;1;1;1;29,95
11618;2022-05-27 07:57:20;1788;1;1;1;29,95
11619;2022-05-27 08:12:22;242;0;1;2;29,95
11620;2022-05-27 08:27:28;658;0;1;2;29,95
11621;2022-05-27 08:38:37;556;0;1;2;29,95
11622;2022-05-27 08:55:17;1107;0;1;1;29,95
11623;2022-05-27 08:55:24;1356;0;1;2;29,95
11624;2022-05-27 09:21:10;81;0;1;2;54,95
11625;2022-05-27 09:48:07;1120;0;1;2;54,95
11626;2022-05-27 09:49:07;1117;1;1;1;54,95
11627;2022-05-27 11:07:20;81;1;1;1;54,95
11628;2022-05-27 11:22:36;1837;1;1;1;29,95
11629;2022-05-27 11:22:53;668;0;1;2;29,95
11630;2022-05-27 11:23:32;766;1;1;1;29,95
11631;2022-05-27 11:58:44;336;1;1;2;54,95
11632;2022-05-27 12:02:39;1389;0;1;1;54,95
11633;2022-05-27 12:07:32;27;1;1;1;29,95
11634;2022-05-27 12:14:56;1878;0;1;2;29,95
11635;2022-05-27 12:43:24;1873;1;1;1;29,95
11636;2022-05-27 12:45:48;451;0;1;1;54,95
11637;2022-05-27 12:53:05;195;0;1;1;29,95
11638;2022-05-27 12:58:21;1027;0;1;2;29,95
11639;2022-05-27 13:13:59;715;1;1;1;29,95
11640;2022-05-27 13:24:21;1960;1;1;1;29,95
11641;2022-05-27 13:26:59;739;0;1;1;29,95
11642;2022-05-27 13:46:07;1612;0;1;2;29,95
11643;2022-05-27 14:17:49;883;1;1;1;29,95
11644;2022-05-27 14:28:28;455;1;1;1;54,95
11645;2022-05-27 15:18:01;1286;1;1;1;54,95
11646;2022-05-27 15:34:39;1653;0;1;2;54,95
11647;2022-05-27 15:36:46;1790;1;1;1;54,95
11648;2022-05-27 16:29:23;1520;1;1;1;29,95
11649;2022-05-27 16:34:39;1071;0;1;1;54,95
11650;2022-05-27 16:37:27;356;0;1;2;29,95
11651;2022-05-27 16:47:33;1694;1;1;1;29,95
11652;2022-05-27 17:21:33;1948;1;1;1;54,95
11653;2022-05-27 17:25:51;998;0;1;1;54,95
11654;2022-05-27 17:28:21;1585;0;1;1;29,95
11655;2022-05-27 18:40:28;1086;1;1;2;29,95
11656;2022-05-27 19:13:06;610;0;1;1;29,95
11657;2022-05-27 19:42:39;820;1;1;2;29,95
11658;2022-05-27 19:44:01;1485;0;1;2;54,95
11659;2022-05-27 19:55:19;1639;0;1;2;54,95
11660;2022-05-27 20:17:55;938;1;1;1;54,95
11661;2022-05-27 20:24:54;1798;0;1;2;54,95
11662;2022-05-27 20:57:20;1731;1;1;2;54,95
11663;2022-05-27 22:10:57;81;1;1;2;29,95
11664;2022-05-28 00:55:47;385;0;1;1;29,95
11665;2022-05-28 01:11:05;1727;1;1;1;29,95
11666;2022-05-28 01:59:51;1127;1;1;1;29,95
11667;2022-05-28 02:37:10;983;0;1;1;54,95
11668;2022-05-28 03:41:56;877;1;1;1;29,95
11669;2022-05-28 03:44:54;1170;1;1;1;54,95
11670;2022-05-28 04:10:52;1763;1;1;1;54,95
11671;2022-05-28 05:35:36;606;0;1;1;29,95
11672;2022-05-28 05:59:22;50;0;1;1;29,95
11673;2022-05-28 06:39:31;545;0;1;2;54,95
11674;2022-05-28 07:25:03;757;1;1;1;54,95
11675;2022-05-28 08:17:35;796;1;1;2;54,95
11676;2022-05-28 09:35:22;1782;0;1;1;29,95
11677;2022-05-28 10:05:14;1138;1;1;1;29,95
11678;2022-05-28 10:09:11;1125;1;1;1;29,95
11679;2022-05-28 10:51:17;1442;0;1;1;29,95
11680;2022-05-28 10:56:00;698;1;1;1;54,95
11681;2022-05-28 11:03:19;460;1;1;2;54,95
11682;2022-05-28 11:10:24;1065;0;1;1;54,95
11683;2022-05-28 11:47:18;694;0;1;1;29,95
11684;2022-05-28 12:15:07;554;0;1;2;29,95
11685;2022-05-28 12:20:05;618;1;1;1;29,95
11686;2022-05-28 12:23:37;164;0;1;2;29,95
11687;2022-05-28 12:27:33;1704;0;1;1;29,95
11688;2022-05-28 12:48:33;267;0;1;2;29,95
11689;2022-05-28 12:51:27;1883;1;1;1;29,95
11690;2022-05-28 12:51:43;54;0;1;2;29,95
11691;2022-05-28 12:57:54;1435;0;1;1;54,95
11692;2022-05-28 13:01:54;558;1;1;1;54,95
11693;2022-05-28 13:07:26;1751;1;1;1;54,95
11694;2022-05-28 13:15:39;580;0;1;1;29,95
11695;2022-05-28 13:34:50;1236;0;1;1;29,95
11696;2022-05-28 14:02:17;693;0;1;2;29,95
11697;2022-05-28 14:09:31;259;0;1;1;54,95
11698;2022-05-28 14:23:22;1873;0;1;2;29,95
11699;2022-05-28 14:27:27;38;0;1;2;29,95
11700;2022-05-28 14:57:11;726;1;1;1;54,95
11701;2022-05-28 15:47:56;1182;1;1;1;54,95
11702;2022-05-28 15:55:41;532;1;1;2;29,95
11703;2022-05-28 16:26:36;933;1;1;1;29,95
11704;2022-05-28 16:35:54;1117;1;1;1;29,95
11705;2022-05-28 17:47:39;105;0;1;1;54,95
11706;2022-05-28 17:57:07;1571;0;1;2;29,95
11707;2022-05-28 17:59:59;1871;1;1;1;54,95
11708;2022-05-28 18:14:58;1836;1;1;1;54,95
11709;2022-05-28 18:33:35;854;0;1;2;54,95
11710;2022-05-28 18:38:32;1947;0;1;1;29,95
11711;2022-05-28 18:49:16;449;1;1;2;29,95
11712;2022-05-28 19:20:27;382;1;1;1;29,95
11713;2022-05-28 19:27:12;1026;0;1;1;29,95
11714;2022-05-28 19:55:04;1181;1;1;1;29,95
11715;2022-05-28 21:01:45;28;1;1;2;29,95
11716;2022-05-28 21:35:41;808;1;1;2;29,95
11717;2022-05-28 22:14:37;238;0;1;2;54,95
11718;2022-05-28 22:20:27;209;0;1;1;29,95
11719;2022-05-28 23:30:21;710;1;1;1;29,95
11720;2022-05-28 23:31:35;177;1;1;2;29,95
11721;2022-05-28 23:53:21;766;0;1;1;29,95
11722;2022-05-29 00:23:19;1701;0;1;2;29,95
11723;2022-05-29 02:45:01;1058;0;1;2;54,95
11724;2022-05-29 03:37:40;376;1;1;1;54,95
11725;2022-05-29 04:16:11;1037;1;1;1;54,95
11726;2022-05-29 04:47:50;1309;1;1;1;29,95
11727;2022-05-29 04:53:09;889;0;1;1;54,95
11728;2022-05-29 05:54:43;1620;0;1;1;29,95
11729;2022-05-29 05:57:17;123;0;1;1;29,95
11730;2022-05-29 06:00:15;486;0;1;1;54,95
11731;2022-05-29 07:14:15;1843;1;1;2;29,95
11732;2022-05-29 07:33:53;1739;0;1;2;29,95
11733;2022-05-29 07:59:31;173;1;1;1;29,95
11734;2022-05-29 08:20:45;1415;0;1;2;54,95
11735;2022-05-29 08:32:34;1142;0;1;2;29,95
11736;2022-05-29 08:41:32;1756;1;1;2;54,95
11737;2022-05-29 08:56:37;102;1;1;1;29,95
11738;2022-05-29 09:13:42;1609;1;1;1;29,95
11739;2022-05-29 09:47:18;1677;0;1;1;29,95
11740;2022-05-29 09:48:26;1554;1;1;2;29,95
11741;2022-05-29 10:17:32;1441;0;1;1;29,95
